10909,2012-10-19,143.39,144.44,143.203,136.401,144.641,144.253,0.545668,0.388504
10909,2012-10-18,145.82,144.715,143.132,136.315,144.869,144.322,0.584959,0.547073
10909,2012-10-17,146.2,144.746,143.01,136.215,144.696,144.202,0.59443,0.494522
10909,2012-10-16,145.54,144.635,142.878,136.112,144.423,144.042,0.619407,0.381226
10909,2012-10-15,144.08,144.531,142.745,136.002,144.22,143.922,0.678952,0.298798
10909,2012-10-12,142.89,144.558,142.635,135.903,144.246,143.909,0.773991,0.336945
10909,2012-10-11,143.36,144.666,142.496,135.804,144.493,143.991,0.883253,0.501511
10909,2012-10-10,143.28,144.794,142.366,135.71,144.699,144.042,0.978689,0.656967
10909,2012-10-09,144.2,144.795,142.24,135.616,144.957,144.103,1.05912,0.854523
10909,2012-10-08,145.64,144.785,142.114,135.512,145.095,144.095,1.11027,1.00044
10909,2012-10-05,146.14,144.786,141.96,135.396,144.996,143.971,1.13773,1.02452
10909,2012-10-04,146.13,144.759,141.747,135.276,144.788,143.798,1.16603,0.990402
10909,2012-10-03,145.09,144.739,141.489,135.138,144.544,143.611,1.20994,0.932938
10909,2012-10-02,144.5,144.822,141.252,135.011,144.445,143.493,1.27919,0.952408
10909,2012-10-01,144.35,144.956,141.049,134.887,144.435,143.412,1.36088,1.02258
10909,2012-09-28,143.97,145.117,140.877,134.761,144.45,143.337,1.44545,1.1131
10909,2012-09-27,144.64,145.366,140.738,134.643,144.537,143.286,1.52854,1.25047
10909,2012-09-26,143.29,145.483,140.578,134.528,144.518,143.178,1.59806,1.33981
10909,2012-09-25,144.1,145.516,140.425,134.429,144.741,143.169,1.66262,1.57286
10909,2012-09-24,145.65,145.421,140.237,134.315,144.858,143.094,1.68506,1.76448
10909,2012-09-21,145.87,145.131,140.024,134.207,144.714,142.889,1.66521,1.82564
10909,2012-09-20,145.93,144.9,139.763,134.096,144.504,142.65,1.6251,1.85385
10909,2012-09-19,145.92,144.608,139.513,133.984,144.245,142.388,1.56791,1.85788
10909,2012-09-18,145.84,144.032,139.264,133.866,143.941,142.105,1.49542,1.83641
10909,2012-09-17,145.96,143.476,139.039,133.748,143.596,141.806,1.41017,1.78955
10909,2012-09-14,146.46,142.921,138.815,133.63,143.166,141.474,1.31533,1.69203
10909,2012-09-13,145.81,142.249,138.607,133.486,142.567,141.075,1.22115,1.49188
10909,2012-09-12,143.62,141.744,138.424,133.343,141.977,140.696,1.15347,1.28085
10909,2012-09-11,143.15,141.447,138.268,133.194,141.678,140.462,1.12163,1.21565
10909,2012-09-10,142.75,141.211,138.112,133.049,141.41,140.247,1.09813,1.16248
10909,2012-09-07,143.56,141.012,137.899,132.919,141.166,140.047,1.08204,1.11919
10909,2012-09-06,143.01,140.647,137.677,132.786,140.731,139.766,1.07275,0.965759
10909,2012-09-05,140.16,140.453,137.442,132.669,140.317,139.506,1.0995,0.811081
10909,2012-09-04,140.28,140.538,137.252,132.566,140.346,139.454,1.1716,0.891922
10909,2012-08-31,140.41,140.653,137.101,132.471,140.358,139.388,1.24152,0.969772
10909,2012-08-30,139.74,140.755,136.928,132.387,140.348,139.306,1.30946,1.04179
10909,2012-08-29,140.76,140.905,136.828,132.302,140.458,139.271,1.37638,1.1868
10909,2012-08-28,140.65,140.849,136.712,132.218,140.403,139.152,1.42377,1.25107
10909,2012-08-27,140.79,140.788,136.573,132.124,140.358,139.032,1.46694,1.3268
10909,2012-08-24,140.76,140.711,136.426,132.023,140.28,138.891,1.50198,1.38968
10909,2012-08-23,139.91,140.644,136.252,131.945,140.193,138.741,1.53005,1.45291
10909,2012-08-22,141.07,140.639,136.068,131.863,140.245,138.647,1.54933,1.59814
10909,2012-08-21,141.01,140.506,135.877,131.772,140.095,138.453,1.53713,1.64272
10909,2012-08-20,141.43,140.362,135.658,131.685,139.929,138.248,1.51073,1.68134
10909,2012-08-17,141.43,140.107,135.463,131.585,139.656,137.993,1.46808,1.6635
10909,2012-08-16,141.24,139.825,135.248,131.475,139.334,137.718,1.41922,1.61584
10909,2012-08-15,140.2,139.292,135.035,131.383,138.987,137.436,1.37006,1.55051
10909,2012-08-14,140.04,138.958,134.786,131.312,138.766,137.215,1.32495,1.55069
10909,2012-08-13,140.02,138.652,134.52,131.241,138.534,136.989,1.26852,1.54562
10909,2012-08-10,140.09,138.444,134.256,131.149,138.264,136.746,1.19924,1.51752
10909,2012-08-09,139.86,138.229,134.056,131.051,137.932,136.479,1.11967,1.45216
10909,2012-08-08,139.74,137.788,133.867,130.966,137.581,136.209,1.03655,1.37117
10909,2012-08-07,139.57,137.139,133.718,130.874,137.188,135.927,0.952901,1.26067
10909,2012-08-06,138.88,136.504,133.541,130.772,136.755,135.636,0.875959,1.11884
10909,2012-08-03,138.61,136.053,133.386,130.671,136.369,135.377,0.815239,0.992722
10909,2012-08-02,135.91,135.767,133.232,130.578,135.962,135.118,0.770868,0.843277
10909,2012-08-01,136.86,135.876,133.13,,135.971,135.055,0.752766,0.915314
10909,2012-07-31,136.98,135.854,133.005,,135.809,134.911,0.712129,0.897446
10909,2012-07-30,137.94,135.72,132.833,,135.596,134.746,0.6658,0.849686
10909,2012-07-27,137.94,135.397,132.664,,135.17,134.491,0.619828,0.678772
10909,2012-07-26,135.45,135.106,132.534,,134.666,134.215,0.605092,0.450806
10909,2012-07-25,133.25,134.841,132.464,,134.523,134.116,0.643663,0.406876
10909,2012-07-24,133.22,134.861,132.453,,134.754,134.185,0.70286,0.56926
10909,2012-07-23,134.37,134.882,132.472,,135.033,134.262,0.73626,0.771713
10909,2012-07-20,135.75,134.905,132.477,,135.154,134.253,0.727397,0.901535
10909,2012-07-19,137,134.807,132.448,,135.046,134.133,0.683862,0.912903
10909,2012-07-18,136.64,134.713,132.411,,134.691,133.904,0.626602,0.78743
10909,2012-07-17,135.64,134.717,132.391,,134.337,133.685,0.586395,0.651566
10909,2012-07-16,134.71,134.732,132.39,,134.1,133.529,0.570102,0.571411
10909,2012-07-13,135.03,134.799,132.452,,133.989,133.434,0.569775,0.555527
10909,2012-07-12,132.8,134.504,132.528,,133.8,133.306,0.573337,0.494598
10909,2012-07-11,133.45,134.47,132.658,,133.982,133.346,0.593022,0.635925
10909,2012-07-10,133.43,134.253,132.757,,134.079,133.338,0.582296,0.740662
10909,2012-07-09,134.6,133.972,132.867,,134.197,133.331,0.542704,0.865753
10909,2012-07-06,134.77,133.787,132.949,,134.124,133.23,0.461942,0.893356
10909,2012-07-05,136.06,133.484,133.008,,134.006,133.107,0.354089,0.898315
10909,2012-07-03,136.68,133.354,133.005,,133.632,132.871,0.218033,0.761414
10909,2012-07-02,135.79,133.184,132.978,,133.078,132.566,0.0821876,0.512146
10909,2012-06-29,135.38,132.974,132.993,,132.585,132.308,-0.025302,0.277374
10909,2012-06-28,132.08,132.779,133.011,,132.077,132.062,-0.100971,0.0142059
10909,2012-06-27,132.46,132.779,133.112,,132.076,132.061,-0.129765,0.0149231
10909,2012-06-26,131.28,132.602,133.216,,132.006,132.029,-0.165937,-0.0230713
10909,2012-06-25,130.62,132.627,133.302,,132.138,132.089,-0.201653,0.0485535
10909,2012-06-22,132.75,132.569,133.404,,132.414,132.207,-0.264205,0.206665
10909,2012-06-21,131.74,132.465,133.496,,132.353,132.164,-0.381922,0.189377
10909,2012-06-20,134.76,132.358,133.573,,132.465,132.198,-0.524747,0.267258
10909,2012-06-19,134.98,131.941,133.567,,132.048,131.993,-0.722748,0.0551147
10909,2012-06-18,133.69,131.215,133.603,,131.515,131.754,-0.917214,-0.23851
10909,2012-06-15,133.43,130.522,133.696,,131.12,131.599,-1.08689,-0.478531
10909,2012-06-14,132.08,129.861,133.795,,130.7,131.452,-1.23898,-0.752304
10909,2012-06-13,130.69,129.663,133.949,,130.449,131.402,-1.36065,-0.953186
10909,2012-06-12,131.53,129.632,134.143,,130.405,131.459,-1.46252,-1.05409
10909,2012-06-11,130.04,129.709,134.299,,130.2,131.453,-1.56463,-1.25304
10909,2012-06-08,131.71,129.777,134.474,,130.229,131.566,-1.64253,-1.33725
10909,2012-06-07,130.67,129.721,134.619,,129.96,131.555,-1.71885,-1.59511
10909,2012-06-06,130.59,129.743,134.8,,129.831,131.626,-1.74978,-1.79512
10909,2012-06-05,127.72,129.766,134.991,,129.693,131.709,-1.73844,-2.01566
10909,2012-06-04,126.76,130.053,135.2,,130.052,132.028,-1.66914,-1.9752
10909,2012-06-01,126.82,130.216,135.42,,130.651,132.449,-1.59263,-1.79816
10909,2012-05-31,130.1,130.483,135.659,,131.347,132.899,-1.54125,-1.55185
10909,2012-05-30,130.38,130.617,135.836,,131.574,133.123,-1.5386,-1.54866
10909,2012-05-29,132.3,130.774,136.016,,131.791,133.342,-1.53609,-1.5502
10909,2012-05-25,130.72,130.815,136.147,,131.699,133.425,-1.53256,-1.72563
10909,2012-05-24,131.15,131.162,136.305,,131.877,133.641,-1.48429,-1.7639
10909,2012-05-23,130.89,131.507,136.439,,132.009,133.84,-1.41439,-1.83054
10909,2012-05-22,130.82,131.85,136.581,,132.213,134.076,-1.31035,-1.86371
10909,2012-05-21,130.59,132.28,136.676,,132.466,134.337,-1.17201,-1.87129
10909,2012-05-18,128.39,132.788,136.775,,132.807,134.637,-0.997196,-1.83029
10909,2012-05-17,129.49,133.506,136.907,,133.61,135.137,-0.788922,-1.5273
10909,2012-05-16,131.44,134.337,136.991,,134.359,135.589,-0.604328,-1.22984
10909,2012-05-15,131.95,135.079,137.018,,134.89,135.921,-0.44795,-1.03091
10909,2012-05-14,132.71,135.811,137.073,,135.425,136.239,-0.30221,-0.8134
10909,2012-05-11,134.19,136.381,137.125,,135.919,136.521,-0.174413,-0.601868
10909,2012-05-10,134.6,136.854,137.155,,136.233,136.707,-0.0675488,-0.474335
10909,2012-05-09,134.32,137.264,137.163,,136.53,136.876,0.0341478,-0.346329
10909,2012-05-08,135.12,137.606,137.187,,136.932,137.081,0.129267,-0.148651
10909,2012-05-07,135.67,137.682,137.188,,137.262,137.238,0.198747,0.0240173
10909,2012-05-04,135.57,137.651,137.172,,137.551,137.363,0.24243,0.188248
10909,2012-05-03,137.8,137.745,137.153,,137.911,137.506,0.255975,0.404358
10909,2012-05-02,138.86,137.593,137.078,,137.931,137.483,0.218879,0.447769
10909,2012-05-01,139.27,137.423,136.99,,137.762,137.373,0.161657,0.389374
10909,2012-04-30,138.41,137.259,136.892,,137.488,137.221,0.104728,0.266571
10909,2012-04-27,138.92,136.98,136.805,,137.32,137.126,0.0642674,0.194366
10909,2012-04-26,138.7,136.659,136.678,,137.029,136.982,0.0317427,0.0464325
10909,2012-04-25,137.74,136.523,136.568,,136.725,136.845,0.0280702,-0.120026
10909,2012-04-24,135.88,136.306,136.48,,136.54,136.773,0.0650942,-0.232605
10909,2012-04-23,135.36,136.166,136.41,,136.66,136.844,0.139519,-0.184555
10909,2012-04-20,136.51,136.308,136.37,,136.896,136.963,0.220537,-0.0669403
10909,2012-04-19,136.28,136.49,136.304,,136.966,136.999,0.292406,-0.0322876
10909,2012-04-18,137.16,136.702,136.234,,137.091,137.056,0.373579,0.0343323
10909,2012-04-17,137.63,136.965,136.141,,137.078,137.048,0.458391,0.0307159
10909,2012-04-16,135.62,137.238,136.039,,136.978,137.001,0.56531,-0.0224762
10909,2012-04-13,135.71,137.61,135.941,,137.225,137.111,0.712256,0.114532
10909,2012-04-12,137.34,137.916,135.837,,137.501,137.223,0.861687,0.277435
10909,2012-04-11,135.57,138.082,135.678,,137.53,137.214,1.00775,0.316177
10909,2012-04-10,134.48,138.495,135.555,,137.886,137.345,1.18064,0.540955
10909,2012-04-09,136.78,139.06,135.463,,138.505,137.574,1.34056,0.930862
10909,2012-04-05,138.33,139.201,135.326,,138.819,137.638,1.44298,1.18074
10909,2012-04-04,138.4,139.143,135.172,,138.908,137.583,1.50854,1.32437
10909,2012-04-03,139.79,139.178,134.994,,139,137.518,1.55458,1.48192
10909,2012-04-02,140.36,139.096,134.792,,138.856,137.336,1.57275,1.51962
10909,2012-03-30,139.34,138.998,134.584,,138.582,137.094,1.58603,1.48814
10909,2012-03-29,138.77,138.948,134.388,,138.444,136.914,1.6105,1.53072
10909,2012-03-28,139,138.935,134.189,,138.385,136.765,1.63045,1.62003
10909,2012-03-27,139.7,138.82,133.958,,138.273,136.586,1.63305,1.68643
10909,2012-03-26,140.13,138.649,133.703,,138.013,136.337,1.61971,1.67552
10909,2012-03-23,138.19,138.191,133.452,,137.628,136.034,1.60576,1.59464
10909,2012-03-22,137.75,137.926,133.234,,137.526,135.861,1.60854,1.66466
10909,2012-03-21,138.75,137.653,133.024,,137.485,135.71,1.59451,1.77481
10909,2012-03-20,138.97,137.147,132.771,,137.255,135.467,1.54944,1.78763
10909,2012-03-19,139.38,136.526,132.508,,136.943,135.187,1.48989,1.75566
10909,2012-03-16,138.84,136.061,132.244,,136.5,134.852,1.42345,1.64751
10909,2012-03-15,138.64,135.705,131.983,,136.074,134.533,1.36743,1.54102
10909,2012-03-14,137.85,135.411,131.723,,135.607,134.204,1.32403,1.40314
10909,2012-03-13,137.99,135.126,131.439,,135.199,133.912,1.30425,1.28717
10909,2012-03-12,135.55,134.88,131.164,,134.692,133.586,1.30852,1.1059
10909,2012-03-09,135.54,134.839,130.913,,134.536,133.429,1.35917,1.10672
10909,2012-03-08,135.02,134.776,130.695,,134.353,133.26,1.42228,1.09341
10909,2012-03-07,133.69,134.735,130.485,,134.232,133.119,1.5045,1.11284
10909,2012-03-06,132.76,134.768,130.28,,134.33,133.073,1.60242,1.25749
10909,2012-03-05,134.73,134.938,130.071,,134.616,133.098,1.68865,1.51817
10909,2012-03-02,135.28,134.905,129.819,,134.595,132.967,1.73127,1.62758
10909,2012-03-01,135.7,134.781,129.483,,134.47,132.782,1.75719,1.68729
10909,2012-02-29,135,134.468,129.165,,134.246,132.549,1.77467,1.69701
10909,2012-02-28,135.53,134.288,128.858,,134.109,132.353,1.79409,1.75616
10909,2012-02-27,135.14,134.071,128.531,,133.851,132.099,1.80357,1.75204
10909,2012-02-24,134.91,133.795,128.238,,133.617,131.856,1.81645,1.76079
10909,2012-02-23,134.61,133.64,127.972,,133.382,131.612,1.83037,1.77039
10909,2012-02-22,134.02,133.499,127.748,,133.159,131.372,1.84536,1.7876
10909,2012-02-21,134.46,133.377,127.494,,133.003,131.16,1.8598,1.84293
10909,2012-02-17,134.4,133.178,127.286,,132.738,130.896,1.86402,1.84186
10909,2012-02-16,134.04,132.993,127.071,,132.436,130.616,1.86956,1.81978
10909,2012-02-15,132.57,132.661,126.861,,132.144,130.342,1.88201,1.80215
10909,2012-02-14,133.2,132.456,126.655,,132.067,130.164,1.90198,1.90311
10909,2012-02-13,133.36,132.074,126.438,,131.861,129.921,1.9017,1.94035
10909,2012-02-10,132.38,131.681,126.218,,131.589,129.646,1.89204,1.94312
10909,2012-02-09,133.36,131.431,125.921,,131.445,129.427,1.87927,2.01849
10909,2012-02-08,133.2,131.088,125.598,,131.097,129.112,1.84447,1.98528
10909,2012-02-07,132.8,130.828,125.212,,130.715,128.785,1.80927,1.92989
10909,2012-02-06,132.47,130.5,124.838,,130.336,128.464,1.77912,1.87155
10909,2012-02-03,132.55,130.22,124.522,,129.948,128.144,1.75601,1.80363
10909,2012-02-02,130.72,129.965,124.214,,129.475,127.792,1.74411,1.68309
10909,2012-02-01,130.52,129.845,123.988,,129.249,127.558,1.75936,1.69111
10909,2012-01-31,129.38,129.677,123.769,,129.018,127.321,1.77642,1.69711
